RatingID,Rating,MovieKey,UserKey,DateKey
970,2.0,4640,7,20050126
971,4.5,4796,7,20050125
972,4.0,4801,7,20050125
973,3.0,4803,7,20070304
974,4.0,4941,7,20050203
975,4.5,5133,7,20050126
976,3.5,5161,7,20050125
977,2.5,5167,7,20050125
978,2.0,5172,7,20050217
979,4.5,5223,7,20050125
980,4.5,5261,7,20050125
981,3.5,5270,7,20050217
982,1.0,5271,7,20050126
983,1.0,5302,7,20061025
984,4.5,5306,7,20050125
985,1.5,5311,7,20050302
986,1.0,5331,7,20050126
987,3.5,5334,7,20050606
988,1.0,5343,7,20050313
989,4.5,5344,7,20050725
990,4.0,5366,7,20050313
991,4.0,5372,7,20050125
992,3.5,5373,7,20050307
993,4.0,5375,7,20050125
994,1.0,5377,7,20050125
995,2.5,5382,7,20050125
996,2.5,5383,7,20050323
997,4.0,5392,7,20050125
998,3.0,5688,7,20050203
999,3.5,5739,7,20050413
1000,2.0,5740,7,20050130
1001,3.5,5806,7,20050606
1002,2.0,5819,7,20050606
1003,1.5,5820,7,20050801
1004,2.0,5833,7,20050606
1005,3.5,5851,7,20051005
1006,3.5,5884,7,20050520
1007,1.0,5897,7,20050711
1008,2.0,5918,7,20050711
1009,1.0,5924,7,20050830
1010,3.0,5932,7,20050711
1011,4.5,5944,7,20050725
1012,3.5,6011,7,20061029
1013,3.5,6024,7,20060605
1014,4.5,6089,7,20060412
1015,4.0,6210,7,20060911
1016,4.5,6213,7,20060831
1017,1.0,6219,7,20060925
1018,0.5,6225,7,20061025
1019,1.0,6239,7,20060911
1020,1.0,6316,7,20070125
1021,4.5,6333,7,20061029
1022,2.5,6339,7,20070319
1023,4.5,6347,7,20061211
1024,3.5,6350,7,20070319
1025,0.5,6353,7,20070410
1026,3.0,6369,7,20070304
1027,4.0,2,8,19960808
1028,2.0,10,8,19960808
1029,4.0,11,8,19960808
1030,4.0,21,8,19960808
1031,3.0,32,8,19960808
1032,5.0,33,8,19960808
1033,3.0,36,8,19960808
1034,4.0,44,8,19960808
1035,5.0,47,8,19960808
1036,3.0,98,8,19960808
1037,3.0,117,8,19960808
1038,4.0,124,8,19960808
1039,2.0,127,8,19960808
1040,5.0,157,8,19960808
1041,4.0,158,8,19960808
1042,3.0,177,8,19960808
1043,4.0,198,8,19960808
1044,3.0,202,8,19960808
1045,3.0,203,8,19960808
1046,3.0,217,8,19960808
1047,5.0,218,8,19960808
1048,3.0,245,8,19960808
1049,3.0,254,8,19960808
1050,4.0,258,8,19960808
1051,3.0,277,8,19960808
1052,5.0,278,8,19960808
1053,3.0,298,8,19960808
1054,3.0,315,8,19960808
1055,5.0,316,8,19960808
1056,5.0,323,8,19960808
1057,3.0,326,8,19960808
1058,4.0,335,8,19960808
1059,5.0,338,8,19960808
1060,1.0,377,8,19960808
1061,3.0,384,8,19960808
1062,4.0,396,8,19960808
1063,3.0,399,8,19960808
1064,4.0,419,8,19960808
1065,2.0,437,8,19960808
1066,5.0,462,8,19960808
1067,3.0,473,8,19960808
1068,3.0,505,8,19960808
1069,3.0,506,8,19960808
1070,5.0,509,8,19960808
1071,3.0,510,8,19960808
1072,4.0,511,8,19960808
1073,3.0,515,8,19960808
1074,3.0,38,9,20030207
1075,3.0,159,9,20030207
1076,4.0,191,9,20030207
1077,3.0,330,9,20030207
1078,3.0,533,9,20030207
1079,4.0,705,9,20030207
1080,5.0,706,9,20030207
1081,2.0,795,9,20030207
1082,4.0,835,9,20030207
1083,5.0,901,9,20030207
1084,5.0,970,9,20030207
1085,4.0,1260,9,20030207
1086,2.0,1465,9,20030207
1087,3.0,1487,9,20030207
1088,4.0,1488,9,20030207
1089,3.0,1499,9,20030207
1090,5.0,1712,9,20030207
1091,3.0,2162,9,20030207
1092,2.0,2185,9,20030207
1093,2.0,2392,9,20030207
1094,3.0,2495,9,20030207
1095,3.0,2794,9,20030207
1096,1.0,3079,9,20030207
1097,1.0,3358,9,20030207
1098,5.0,3639,9,20030207
1099,4.0,3746,9,20030207
1100,3.0,3833,9,20030207
1101,4.0,3874,9,20030207
1102,4.0,3876,9,20030207
1103,4.0,3880,9,20030207
1104,5.0,3904,9,20030207
1105,1.0,3921,9,20030207
1106,1.0,4089,9,20030207
1107,3.0,4090,9,20030207
1108,3.0,4097,9,20030207
1109,4.0,4111,9,20030207
1110,1.0,4112,9,20030207
1111,4.0,4113,9,20030207
1112,5.0,4118,9,20030207
1113,5.0,4138,9,20030207
1114,4.0,4142,9,20030207
1115,1.0,4146,9,20030207
1116,4.0,4148,9,20030207
1117,2.0,4159,9,20030207
1118,4.0,4168,9,20030207
1119,2.0,4193,9,20030207
1120,1.0,258,10,20160212
1121,3.5,315,10,20160212
1122,4.0,507,10,20160212
1123,3.5,515,10,20160213
1124,4.0,695,10,20160212
1125,0.5,786,10,20160212
1126,3.0,828,10,20160216
1127,3.0,947,10,20160212
1128,3.0,1006,10,20160213
1129,3.5,1323,10,20160212
1130,4.0,1391,10,20160212
1131,0.5,1940,10,20160213
1132,3.5,2008,10,20160213
1133,0.5,2079,10,20160213
1134,1.0,2146,10,20160213
1135,0.5,2227,10,20160213
1136,4.0,2675,10,20160213
1137,3.0,2900,10,20160213
1138,3.5,3158,10,20160212
1139,4.5,3195,10,20160213
1140,4.5,3288,10,20160213
1141,4.0,3639,10,20160213
1142,4.0,3641,10,20160212
1143,3.0,3679,10,20160213
1144,3.5,3832,10,20160212
1145,3.0,3987,10,20160213
1146,3.0,4132,10,20160212
1147,4.0,4138,10,20160213
1148,3.0,4143,10,20160213
1149,3.0,4228,10,20160213
1150,3.0,4289,10,20160212
1151,3.5,4361,10,20160212
1152,4.0,4424,10,20160213
1153,4.0,4645,10,20160212
1154,4.0,4798,10,20160213
1155,3.0,4800,10,20160212
1156,4.0,4801,10,20160213
1157,4.0,4802,10,20160213
1158,4.5,4813,10,20160212
1159,3.5,4868,10,20160213
1160,4.0,4920,10,20160212
1161,3.5,4945,10,20160213
1162,5.0,4949,10,20160213
1163,3.5,5224,10,20160213
1164,5.0,5228,10,20160212
1165,3.5,5261,10,20160213
1166,3.5,5270,10,20160213
1167,3.0,5311,10,20160213
1168,5.0,5333,10,20160212
1169,2.5,5375,10,20160212
1170,3.5,5381,10,20160212
1171,1.0,5382,10,20160213
1172,3.5,5735,10,20160213
1173,2.5,5782,10,20160213
1174,4.5,5795,10,20160213
1175,3.0,5880,10,20160213
1176,3.0,5912,10,20160213
1177,5.0,5918,10,20160212
1178,3.0,6059,10,20160213
1179,4.0,6064,10,20160212
1180,2.5,6074,10,20160212
1181,3.0,6259,10,20160213
1182,5.0,6347,10,20160212
1183,5.0,6353,10,20160213
1184,3.0,6434,10,20160213
1185,4.5,6438,10,20160213
1186,1.5,6440,10,20160213
1187,3.5,6535,10,20160213
1188,3.5,6639,10,20160212
1189,3.0,6659,10,20160213
1190,3.5,6683,10,20160212
1191,4.5,6711,10,20160212
1192,2.5,6745,10,20160213
1193,2.0,6749,10,20160213
1194,3.0,6788,10,20160212
1195,2.0,6815,10,20160212
1196,2.5,6831,10,20160213
1197,3.5,6887,10,20160212
1198,4.5,6906,10,20160213
1199,0.5,6930,10,20160213
1200,3.5,6969,10,20160213
1201,4.0,7040,10,20160212
1202,4.5,7057,10,20160212
1203,3.0,7079,10,20160213
1204,3.0,7088,10,20160213
1205,0.5,7092,10,20160213
1206,5.0,7157,10,20160212
1207,2.5,7172,10,20160212
1208,3.5,7184,10,20160213
1209,3.0,7189,10,20160213
1210,3.5,7205,10,20160212
1211,3.5,7208,10,20160213
1212,2.5,7213,10,20160213
1213,3.0,7215,10,20160213
1214,3.0,7257,10,20160213
1215,2.0,7332,10,20160212
1216,3.0,7364,10,20160213
1217,5.0,7372,10,20160212
1218,3.5,7417,10,20160213
1219,2.5,7460,10,20160213
1220,5.0,7467,10,20160212
1221,3.5,7468,10,20160213
1222,3.5,7478,10,20160213
1223,2.0,7486,10,20160213
1224,3.5,7523,10,20160213
1225,3.0,7597,10,20160213
1226,3.5,7620,10,20160212
1227,4.0,7648,10,20160213
1228,3.0,7666,10,20160213
1229,3.0,7750,10,20160213
1230,5.0,7769,10,20160212
1231,5.0,7803,10,20160212
1232,4.5,7868,10,20160213
1233,4.0,7907,10,20160213
1234,4.0,7922,10,20160213
1235,3.0,7928,10,20160213
1236,3.5,7930,10,20160213
1237,5.0,7956,10,20160212
1238,0.5,7998,10,20160212
1239,1.0,8027,10,20160213
1240,3.0,8037,10,20160213
1241,4.0,8201,10,20160213
1242,4.0,8202,10,20160213
1243,4.0,8246,10,20160213
1244,2.5,8266,10,20160213
1245,3.5,8297,10,20160213
1246,4.5,8304,10,20160212
1247,1.0,8306,10,20160213
1248,2.0,8318,10,20160213
1249,0.5,8373,10,20160212
1250,0.5,8377,10,20160213
1251,4.0,8389,10,20160213
1252,4.0,8448,10,20160213
1253,4.5,8486,10,20160213
1254,4.0,8495,10,20160213
1255,1.0,8637,10,20160212
1256,3.5,8788,10,20160213
1257,5.0,8930,10,20160212
1258,4.0,8971,10,20160213
1259,5.0,9007,10,20160213
1260,5.0,6,11,19980803
1261,3.0,10,11,19980803
1262,4.0,34,11,19980803
1263,2.0,41,11,19980803
1264,3.0,85,11,19980803
1265,5.0,98,11,19980803
1266,5.0,124,11,19980803
1267,3.0,127,11,19980803
1268,3.0,139,11,19980803
1269,4.0,143,11,19980803
1270,3.0,177,11,19980803
1271,4.0,254,11,19980803
1272,4.0,278,11,19980803
1273,5.0,308,11,19980803
1274,5.0,315,11,19980723
1275,3.0,327,11,19980830
1276,2.0,334,11,19980803
1277,3.0,335,11,19980803
1278,4.0,338,11,19980803
1279,3.0,379,11,19980803
1280,5.0,399,11,19980803
1281,3.0,405,11,19980803
1282,4.0,413,11,19980803
1283,4.0,419,11,19980803
1284,3.0,431,11,19980803
1285,4.0,447,11,19980803
1286,5.0,464,11,19980803
1287,4.0,508,11,19980803
1288,5.0,511,11,19980803
1289,4.0,547,11,19980803
1290,4.0,593,11,19980803
1291,4.0,595,11,19980803
1292,4.0,616,11,19980803
1293,3.0,839,11,19980803
1294,5.0,840,11,19980723
1295,4.0,912,11,19980803
1296,4.0,1047,11,19980803
1297,3.0,1054,11,19980803
1298,3.0,1067,11,19980803
1299,1.0,1072,11,19980803
1300,5.0,1085,11,19980803
1301,3.0,1106,11,19980803
1302,4.0,1156,11,19980803
1303,4.0,1172,11,19980803
1304,3.0,1182,11,19980803
1305,5.0,1188,11,19980803
1306,4.0,1190,11,19980803
1307,4.0,1200,11,19980803
1308,4.0,1207,11,19980803
1309,4.0,1210,11,19980803
1310,3.0,1218,11,19980803
1311,3.0,1273,11,19980803
1312,5.0,1277,11,19980803
1313,4.0,1285,11,19980803
1314,5.0,1292,11,19980803
1315,5.0,1323,11,19980803
1316,4.0,1354,11,19980723
1317,2.0,1374,11,19980723
1318,4.0,1399,11,19980723
1319,4.0,1400,11,19980723
1320,4.0,1405,11,19980830
1321,2.0,1478,11,19980803
1322,3.0,1503,11,19980830
1323,5.0,1504,11,19980803
1324,4.0,36,12,20090710
1325,5.0,141,12,20090710
1326,5.0,190,12,20090710
1327,5.0,221,12,20090710
1328,4.5,226,12,20090710
1329,3.0,240,12,20090710
1330,3.5,316,12,20090710
1331,3.5,477,12,20090710
1332,4.0,645,12,20090710
1333,5.0,651,12,20090710
1334,4.5,703,12,20090710
1335,3.5,965,12,20090710
1336,5.0,1046,12,20090710
1337,3.0,1082,12,20090710
1338,5.0,1292,12,20090710
1339,3.5,1372,12,20090710
1340,5.0,1538,12,20090710
1341,3.5,1564,12,20090710
1342,3.0,1822,12,20090710
1343,5.0,1871,12,20090710
1344,5.0,1941,12,20090710
1345,5.0,1948,12,20090710
1346,4.0,2023,12,20090710
1347,5.0,2040,12,20090710
1348,5.0,2732,12,20090710
1349,4.5,2960,12,20090710
1350,4.5,3003,12,20090710
1351,4.0,3987,12,20090710
1352,5.0,4645,12,20090710
1353,5.0,5228,12,20090710
1354,5.0,6059,12,20090710
1355,5.0,6906,12,20090710
1356,5.0,44,13,20010421
1357,1.0,266,13,20010416
1358,3.0,515,13,20010416
1359,3.0,880,13,20010416
1360,5.0,901,13,20010416
1361,4.0,1194,13,20010416
1362,3.0,1220,13,20010421
1363,4.0,1232,13,20010416
1364,4.0,1292,13,20010416
1365,3.0,1604,13,20010416
1366,3.0,1629,13,20010416
1367,2.0,1917,13,20010416
1368,5.0,1940,13,20010416
1369,4.0,2478,13,20010421
1370,2.0,2548,13,20010421
1371,3.0,2628,13,20010421
1372,5.0,2675,13,20010421
1373,4.0,2702,13,20010421
1374,3.0,2780,13,20010421
1375,4.0,2809,13,20010421
1376,4.0,2837,13,20010421
1377,4.0,2841,13,20010421
1378,4.0,2862,13,20010421
1379,4.0,2889,13,20010421
1380,3.0,2904,13,20010421
1381,4.0,2908,13,20010421
1382,3.0,2949,13,20010421
1383,3.0,2967,13,20010421
1384,5.0,2984,13,20010421
1385,5.0,2997,13,20010421
1386,4.0,3091,13,20010421
1387,3.0,4,14,19960622
1388,3.0,7,14,19960622
1389,1.0,19,14,19960622
1390,4.0,25,14,19960622
1391,4.0,32,14,19960622
1392,3.0,36,14,19960622
1393,5.0,44,14,19960622
1394,5.0,85,14,19960622
1395,3.0,94,14,19960622
1396,5.0,98,14,19960622
1397,4.0,124,14,19960622
1398,2.0,127,14,19960622
1399,3.0,164,14,19960622
1400,3.0,198,14,19960622
1401,5.0,230,14,19960622
1402,5.0,245,14,19960622
1403,4.0,250,14,19960622
1404,3.0,258,14,19960622
1405,3.0,278,14,19960622
1406,5.0,296,14,19960622
1407,4.0,298,14,19960622
1408,2.0,303,14,19960622
1409,3.0,310,14,19960622
1410,4.0,315,14,19960622
1411,1.0,326,14,19960622
1412,4.0,334,14,19960622
1413,3.0,335,14,19960622
1414,4.0,341,14,19960622
1415,4.0,379,14,19960622
1416,3.0,390,14,19960622
1417,3.0,397,14,19960622
1418,4.0,416,14,19960622
1419,3.0,419,14,19960622
1420,3.0,429,14,19960622
1421,3.0,444,14,19960622
1422,5.0,445,14,19960622
1423,3.0,460,14,19960622
1424,3.0,462,14,19960622
1425,4.0,473,14,19960622
1426,3.0,474,14,19960622
1427,3.0,485,14,19960622
1428,4.0,486,14,19960622
1429,3.0,505,14,19960622
1430,4.0,509,14,19960622
1431,2.0,510,14,19960622
1432,4.0,511,14,19960622
1433,3.0,515,14,19960622
1434,1.0,620,14,19960622
1435,2.5,1,15,20171113
1436,1.0,41,15,20110306
1437,3.5,44,15,20171113
1438,1.0,132,15,20110306
1439,1.0,145,15,20110306
1440,3.0,221,15,20110306
1441,5.0,225,15,20171113
1442,3.0,255,15,20171113
1443,4.0,258,15,20171113
1444,5.0,278,15,20171113
1445,1.0,314,15,20110306
1446,5.0,315,15,20171113
1447,3.0,323,15,20171113
1448,5.0,462,15,20171113
1449,3.0,507,15,20171113
1450,5.0,508,15,20171113
1451,2.0,514,15,20171113
1452,3.5,616,15,20171113
1453,2.0,657,15,20110306
1454,4.0,660,15,20171113
1455,5.0,899,15,20171113
1456,4.0,901,15,20171113
1457,5.0,903,15,20171113
1458,5.0,912,15,20171113
1459,5.0,916,15,20171113
1460,4.0,940,15,20171113
1461,3.5,965,15,20171113
1462,5.0,970,15,20171113
1463,3.0,1036,15,20110306
1464,3.0,1159,15,20171113
1465,4.5,1244,15,20171113
1466,2.5,1392,15,20110306
1467,5.0,1477,15,20110306
1468,5.0,1487,15,20171113
1469,4.0,1488,15,20171113
1470,3.5,1504,15,20171113
1471,3.0,1546,15,20171113
1472,1.5,1550,15,20171113
1473,5.0,1609,15,20110306
1474,2.5,1694,15,20110306
1475,4.5,1735,15,20171113
1476,4.0,1940,15,20171113
1477,3.0,2079,15,20171113
1478,4.0,2146,15,20171113
1479,4.5,2194,15,20171113
1480,2.5,2227,15,20171113
1481,5.0,2373,15,20171113
1482,5.0,2379,15,20171113
1483,4.0,2615,15,20171113
1484,5.0,2625,15,20110306
1485,3.5,2642,15,20171113
1486,4.0,2658,15,20110306
1487,5.0,2675,15,20171113
1488,1.5,2697,15,20110306
1489,3.0,2809,15,20171113
1490,4.0,2946,15,20171113
1491,3.0,2983,15,20171113
1492,4.0,3003,15,20110306
1493,3.5,3007,15,20171113
1494,1.5,3142,15,20171113
1495,3.0,3195,15,20171113
1496,4.0,3235,15,20171113
1497,5.0,3462,15,20171113
1498,3.5,3569,15,20171113
1499,3.5,3639,15,20171113
1500,5.0,3641,15,20171113
1501,4.0,3874,15,20171113
1502,3.0,3985,15,20171113
1503,3.5,4138,15,20171113
1504,2.0,4152,15,20171113
1505,5.0,4160,15,20171113
1506,3.0,4361,15,20171113
1507,3.5,4409,15,20171113
1508,3.0,4616,15,20171113
1509,3.5,4852,15,20171113
1510,3.0,4936,15,20171113
1511,2.5,5161,15,20171113
1512,3.5,5266,15,20171113
1513,2.5,5375,15,20171113
1514,5.0,5897,15,20171113
1515,4.5,6306,15,20171113
1516,3.0,6331,15,20171113
1517,4.5,6332,15,20171113
1518,3.0,6406,15,20171113
1519,3.5,6631,15,20171113
1520,2.0,6711,15,20171113
1521,2.0,6744,15,20171113
1522,3.5,6773,15,20171113
1523,3.0,6904,15,20171113
1524,4.0,6923,15,20171113
1525,3.0,7015,15,20171113
1526,3.5,7040,15,20171113
1527,4.0,7076,15,20110306
1528,3.5,7091,15,20171113
1529,4.0,7120,15,20171113
1530,2.5,7134,15,20171113
1531,3.0,7213,15,20171113
1532,3.5,7373,15,20171113
1533,5.0,7516,15,20171113
1534,4.5,7542,15,20171113
1535,3.5,7563,15,20171113
1536,2.0,7694,15,20171113
1537,3.0,7768,15,20171113
1538,2.0,7769,15,20171113
1539,3.0,7889,15,20171113
1540,3.0,7980,15,20171113
1541,4.0,8027,15,20171113
1542,1.0,8064,15,20171113
1543,4.0,8138,15,20171113
1544,3.5,8199,15,20171113
1545,4.5,8253,15,20171113
1546,4.0,8275,15,20171113
1547,2.0,8373,15,20171113
1548,4.0,8377,15,20171113
1549,1.5,8396,15,20171113
1550,4.5,8439,15,20171113
1551,4.5,8468,15,20171113
1552,1.5,8476,15,20171113
1553,2.0,8538,15,20171113
1554,2.0,8551,15,20171113
1555,2.5,8648,15,20171113
1556,2.0,8682,15,20171113
1557,5.0,8684,15,20171113
1558,2.0,8692,15,20171113
1559,2.0,8698,15,20171113
1560,1.0,8699,15,20171113
1561,4.0,8880,15,20171113
1562,4.5,8901,15,20171113
1563,3.0,9091,15,20171113
1564,5.0,9222,15,20171113
1565,3.0,9224,15,20171113
1566,3.5,9298,15,20171113
1567,3.5,9348,15,20171113
1568,5.0,9434,15,20171113
1569,3.5,9438,15,20171113
1570,3.5,44,16,20130826
1571,4.0,47,16,20130826
1572,4.5,99,16,20130826
1573,2.0,173,16,20130826
1574,3.0,225,16,20130826
1575,4.0,255,16,20130826
1576,3.0,258,16,20130826
1577,4.0,278,16,20130826
1578,4.0,279,16,20130826
1579,3.5,315,16,20130826
1580,4.0,462,16,20130826
1581,4.5,475,16,20130826
1582,3.0,511,16,20130826
1583,4.5,521,16,20130826
1584,4.0,562,16,20130826
1585,4.0,600,16,20130826
1586,4.5,603,16,20130826
1587,4.0,657,16,20130826
1588,2.5,660,16,20130826
1589,3.5,687,16,20130826
1590,3.5,695,16,20130826
1591,4.0,696,16,20130826
1592,3.5,706,16,20130826
1593,4.0,829,16,20130826
1594,4.0,864,16,20130826
1595,4.0,868,16,20130826
1596,4.0,869,16,20130826
1597,3.5,890,16,20130826
1598,2.5,892,16,20130826
1599,4.0,897,16,20130826
1600,3.0,899,16,20130826
1601,4.0,900,16,20130826
1602,3.5,901,16,20130826
1603,5.0,902,16,20130826
1604,3.0,904,16,20130826
1605,4.0,906,16,20130826
1606,4.0,909,16,20130826
1607,4.0,910,16,20130826
1608,3.5,915,16,20130826
1609,4.0,916,16,20130826
1610,3.0,921,16,20130826
1611,4.5,924,16,20130826
1612,4.0,925,16,20130826
1613,4.0,931,16,20130826
1614,4.0,947,16,20130826
1615,4.5,952,16,20130826
1616,4.0,960,16,20130826
1617,4.0,961,16,20130826
1618,4.0,967,16,20130826
1619,4.0,976,16,20130826
1620,3.0,981,16,20130826
1621,4.0,998,16,20130826
1622,3.5,1219,16,20130826
1623,3.5,1266,16,20130826
1624,3.5,1285,16,20130826
1625,4.0,1495,16,20130826
1626,3.5,1572,16,20130826
1627,3.5,1735,16,20130826
1628,1.5,1827,16,20130826
1629,3.0,1873,16,20130826
1630,3.5,1940,16,20130826
1631,3.0,1988,16,20130826
1632,3.5,2033,16,20130826
1633,3.5,2045,16,20130826
1634,3.5,2079,16,20130826
1635,3.5,2146,16,20130826
1636,3.5,2227,16,20130826
1637,4.0,2261,16,20130826
1638,3.5,2280,16,20130826
1639,4.0,2351,16,20130826
1640,3.5,2393,16,20130826
1641,3.5,2563,16,20130826
1642,4.0,2746,16,20130826
1643,4.0,2800,16,20130826
1644,4.0,2946,16,20130826
1645,3.5,2989,16,20130826
1646,3.0,2997,16,20130826
1647,4.5,3142,16,20130826
1648,3.5,3563,16,20130826
1649,4.0,3623,16,20130826
1650,3.5,3639,16,20130826
1651,4.5,3985,16,20130826
1652,4.0,4059,16,20130826
1653,3.5,4138,16,20130826
1654,4.0,4152,16,20130826
1655,3.5,4349,16,20130826
1656,3.5,4770,16,20130826
1657,3.5,4801,16,20130826
1658,3.5,4910,16,20130826
1659,4.0,5665,16,20130826
1660,4.0,5696,16,20130826
1661,4.0,6312,16,20130826
1662,4.5,6711,16,20130826
1663,4.0,6773,16,20130826
1664,4.0,7040,16,20130826
1665,4.5,7356,16,20130826
1666,3.0,7373,16,20130826
1667,4.5,7769,16,20130826
1668,4.5,1,17,20110518
1669,3.5,41,17,20110518
1670,4.0,44,17,20110605
1671,4.5,47,17,20110518
1672,4.5,98,17,20110518
1673,4.0,99,17,20120119
1674,3.5,124,17,20110518
1675,5.0,225,17,20110518
1676,3.5,255,17,20110605
1677,5.0,258,17,20110518
1678,5.0,278,17,20110518
1679,5.0,315,17,20110518
1680,4.5,419,17,20110518
1681,4.5,462,17,20110518
1682,3.5,475,17,20111130
1683,4.5,508,17,20110518
1684,4.5,509,17,20110518
1685,4.5,510,17,20110518
1686,4.5,511,17,20110518
1687,4.5,603,17,20110605
1688,4.0,616,17,20110518
1689,5.0,660,17,20110518
1690,3.5,682,17,20110518
1691,4.0,687,17,20110605
1692,3.5,693,17,20110518
1693,4.5,790,17,20110518
1694,4.0,794,17,20110518
1695,4.0,829,17,20110605
1696,4.5,830,17,20111130
1697,4.0,833,17,20110518
1698,3.5,839,17,20110518
1699,4.5,897,17,20110518
1700,5.0,899,17,20110518
1701,3.5,900,17,20110518
1702,4.5,901,17,20110518
1703,5.0,904,17,20110518
1704,5.0,908,17,20111130
1705,3.5,911,17,20110605
1706,5.0,912,17,20110518
1707,4.5,915,17,20110518
1708,4.5,923,17,20110518
1709,4.5,924,17,20110518
1710,4.5,930,17,20120119
1711,4.0,935,17,20110518
1712,5.0,940,17,20110518
1713,4.0,952,17,20110605
1714,4.0,958,17,20111130
1715,4.0,959,17,20110518
1716,4.0,963,17,20110518
1717,4.5,970,17,20110518
1718,4.0,991,17,20110518
1719,3.0,1047,17,20111130
1720,3.5,1059,17,20110518
1721,4.0,1082,17,20110518
1722,3.0,1125,17,20111130
1723,5.0,1299,17,20111130
1724,4.0,1445,17,20110518
1725,4.0,1481,17,20110518
1726,3.5,1495,17,20110605
1727,4.5,1504,17,20110518
1728,4.0,1646,17,20110518
1729,4.5,1735,17,20110518
1730,4.5,1884,17,20111130
1731,5.0,1940,17,20110518
1732,3.5,2040,17,20110518
1733,4.0,2079,17,20110518
1734,4.0,2146,17,20111130
1735,4.5,2227,17,20110518
1736,4.5,2293,17,20110518
1737,4.5,2373,17,20111130
1738,4.0,2451,17,20110518
1739,3.5,2569,17,20110605
1740,4.0,2624,17,20110518
1741,4.5,2744,17,20110605
1742,3.5,2765,17,20110518
1743,4.5,2946,17,20111130
1744,4.0,3142,17,20110518
1745,4.0,3364,17,20110518
1746,4.5,3639,17,20110518
1747,5.0,3985,17,20111130
1748,4.0,4059,17,20110518
1749,5.0,4138,17,20110518
1750,4.0,4152,17,20120119
1751,4.5,4177,17,20111130
1752,5.0,4349,17,20111130
1753,3.5,4613,17,20111130
1754,5.0,4770,17,20111130
1755,4.5,4801,17,20110518
1756,4.0,4955,17,20110518
1757,4.0,5696,17,20111130
1758,4.5,5792,17,20111130
1759,4.0,5918,17,20110518
1760,4.5,6312,17,20111130
1761,4.0,6316,17,20110518
1762,4.5,6711,17,20110518
1763,3.5,6773,17,20110518
1764,3.5,6928,17,20111130
1765,4.0,7011,17,20110518
1766,4.5,7019,17,20111130
1767,3.5,7324,17,20110605
1768,4.0,7356,17,20110518
1769,4.5,7373,17,20110518
1770,4.0,7414,17,20110518
1771,3.5,7470,17,20110518
1772,4.0,7484,17,20110518
1773,3.5,1,18,20160211
1774,3.0,2,18,20160216
1775,4.0,6,18,20160408
1776,4.5,16,18,20160422
1777,4.0,32,18,20160211
1778,2.5,33,18,20160216
1779,4.0,34,18,20160216
1780,4.5,44,18,20160209
1781,5.0,47,18,20160209
1782,3.5,63,18,20160217
1783,2.5,93,18,20160217
1784,4.5,98,18,20160209
1785,4.0,99,18,20160320
1786,3.5,119,18,20160301
1787,4.0,137,18,20160217
